"Publisher ID","Source ID","HCP   (Publisher ID)","HCP   (Source ID)","SI Number","First Name","Middle Name","Last Name","Suffix","Gender","Birth Date","Death Date","Member IDX","Group ID","Home Phone","Marital Status","Group Name","Subscriber Relationship","Place Of Birth","Work Phone","Cell Phone","Email Address","Primary Physician ID","Street","City","State","Zip","Country","Member IDs (UMI)","Member IDs (en Gen Agreement Number)","Member IDs (en Gen Consumer ID)","Member IDs (Plan Partner ID)","Member IDs (Client Assigned Member ID)","Member IDs (PMI)","Member IDs (MNPP ID)","Member IDs (MNPP Member CK)","Member IDs (MAXIS)","Member IDs (Auth0 ID)","Member IDs (Clearstone ID)","Member IDs (BCBSAL ID)","Member IDs (DHS ID)","UMI","en Gen Agreement Number","en Gen Consumer ID","Plan Partner ID","Client Assigned Member ID","PMI","MNPP ID","MNPP Member CK","MAXIS","Auth0 ID","Clearstone ID","BCBSAL ID","DHS ID"
"MXLS","3160","HCO_HCP","829","3160","Wesley","D","Plotner","IV","Female","5/16/67","","48327106107","XA-6110","3846144058","Unknown","Group 10","Spouse","Springfield, GA","100-032-1857","100-039-4857","wesley.plotner.3409@example.com","463901","809 Main St","Statesville","NC","13409","USA","umi-103409","engenagreementnumber-103409","engenconsumerid-103409","planpartnerid-103409","clientassignedmemberid-103409","pmi-103409","mnppid-103409","mnppmemberck-103409","maxis-103409","auth0id-103409","clearstoneid-103409","bcbsalid-103409","dhsid-103409","umi-103409","engenagreementnumber-103409","engenconsumerid-103409","planpartnerid-103409","clientassignedmemberid-103409","pmi-103409","mnppid-103409","mnppmemberck-103409","maxis-103409","auth0id-103409","clearstoneid-103409","bcbsalid-103409","dhsid-103409"
"MXLS","3191","HCO_HCP","245","3191","Keith","Voorhees","Pawson","III","Female","9/28/65","","45350119347","XA-19350","3143298406","Widowed","Group 44","Other","Springfield, UT","100-032-4339","100-039-7339","keith.pawson.3443@example.com","789550","843 Main St","Navarre","FL","13443","USA","umi-103443","engenagreementnumber-103443","engenconsumerid-103443","planpartnerid-103443","clientassignedmemberid-103443","pmi-103443","mnppid-103443","mnppmemberck-103443","maxis-103443","auth0id-103443","clearstoneid-103443","bcbsalid-103443","dhsid-103443","umi-103443","engenagreementnumber-103443","engenconsumerid-103443","planpartnerid-103443","clientassignedmemberid-103443","pmi-103443","mnppid-103443","mnppmemberck-103443","maxis-103443","auth0id-103443","clearstoneid-103443","bcbsalid-103443","dhsid-103443"
"MXLS","3199","HCO_HCP","153","3199","Joel","Frederick","Erickson","Sr.","Female","6/21/78","","78607112066","XA-12070","3784914452","Married","Group 2","Other","Springfield, AK","100-032-4923","100-039-7923","joel.erickson.3451@example.com","174897","851 Main St","Boynton Beach","FL","13451","USA","umi-103451","engenagreementnumber-103451","engenconsumerid-103451","planpartnerid-103451","clientassignedmemberid-103451","pmi-103451","mnppid-103451","mnppmemberck-103451","maxis-103451","auth0id-103451","clearstoneid-103451","bcbsalid-103451","dhsid-103451","umi-103451","engenagreementnumber-103451","engenconsumerid-103451","planpartnerid-103451","clientassignedmemberid-103451","pmi-103451","mnppid-103451","mnppmemberck-103451","maxis-103451","auth0id-103451","clearstoneid-103451","bcbsalid-103451","dhsid-103451"
"MXLS","3211","HCO_HCP","775","3211","Gerald","I","Dekker","Sr.","Male","7/14/68","","32616109802","XA-9810","1255775226","Married","Group 17","Child","Springfield, KY","100-032-6018","100-039-9018","gerald.dekker.3466@example.com","207899","866 Main St","Fargo","ND","13466","USA","umi-103466","engenagreementnumber-103466","engenconsumerid-103466","planpartnerid-103466","clientassignedmemberid-103466","pmi-103466","mnppid-103466","mnppmemberck-103466","maxis-103466","auth0id-103466","clearstoneid-103466","bcbsalid-103466","dhsid-103466","umi-103466","engenagreementnumber-103466","engenconsumerid-103466","planpartnerid-103466","clientassignedmemberid-103466","pmi-103466","mnppid-103466","mnppmemberck-103466","maxis-103466","auth0id-103466","clearstoneid-103466","bcbsalid-103466","dhsid-103466"
"MXLS","3217","HCO_HCP","812","3217","Nicholas","James","Tanasy","II","Male","1/1/58","","39560113979","XA-13980","5439176870","Divorced","Group 23","Self","Springfield, MN","100-032-6456","100-039-9456","nicholas.tanasy.3472@example.com","452287","872 Main St","Gaithersburg","MD","13472","USA","umi-103472","engenagreementnumber-103472","engenconsumerid-103472","planpartnerid-103472","clientassignedmemberid-103472","pmi-103472","mnppid-103472","mnppmemberck-103472","maxis-103472","auth0id-103472","clearstoneid-103472","bcbsalid-103472","dhsid-103472","umi-103472","engenagreementnumber-103472","engenconsumerid-103472","planpartnerid-103472","clientassignedmemberid-103472","pmi-103472","mnppid-103472","mnppmemberck-103472","maxis-103472","auth0id-103472","clearstoneid-103472","bcbsalid-103472","dhsid-103472"
"MXLS","3224","HCO_HCP","221","3224","Lloyd","W","Kirby","Jr","Male","1/3/75","","70785100140","XA-140","676629483","Single","Group 31","Self","Springfield, NJ","100-032-7040","100-040-0040","lloyd.kirby.3480@example.com","731505","880 Main St","Scarsdale","NY","13480","USA","umi-103480","engenagreementnumber-103480","engenconsumerid-103480","planpartnerid-103480","clientassignedmemberid-103480","pmi-103480","mnppid-103480","mnppmemberck-103480","maxis-103480","auth0id-103480","clearstoneid-103480","bcbsalid-103480","dhsid-103480","umi-103480","engenagreementnumber-103480","engenconsumerid-103480","planpartnerid-103480","clientassignedmemberid-103480","pmi-103480","mnppid-103480","mnppmemberck-103480","maxis-103480","auth0id-103480","clearstoneid-103480","bcbsalid-103480","dhsid-103480"
"MXLS","324","HCO_HCP","252","324","Paul","N","Herman","Jr","Female","4/7/70","","44186114665","XA-14670","1582640142","Divorced","Group 48","Spouse","Springfield, WI","100-032-8281","100-040-1281","paul.herman.3497@example.com","226980","897 Main St","Brick","NJ","13497","USA","umi-103497","engenagreementnumber-103497","engenconsumerid-103497","planpartnerid-103497","clientassignedmemberid-103497","pmi-103497","mnppid-103497","mnppmemberck-103497","maxis-103497","auth0id-103497","clearstoneid-103497","bcbsalid-103497","dhsid-103497","umi-103497","engenagreementnumber-103497","engenconsumerid-103497","planpartnerid-103497","clientassignedmemberid-103497","pmi-103497","mnppid-103497","mnppmemberck-103497","maxis-103497","auth0id-103497","clearstoneid-103497","bcbsalid-103497","dhsid-103497"
"MXLS","3242","HCO_HCP","183","3242","Edward","Frank","Anderson","Jr.","Male","3/29/72","","11577109164","XA-9170","9554982107","Single","Group 1","Self","Springfield, AL","100-032-8500","100-040-1500","edward.anderson.3500@example.com","186401","900 Main St","Matawan","NJ","13500","USA","umi-103500","engenagreementnumber-103500","engenconsumerid-103500","planpartnerid-103500","clientassignedmemberid-103500","pmi-103500","mnppid-103500","mnppmemberck-103500","maxis-103500","auth0id-103500","clearstoneid-103500","bcbsalid-103500","dhsid-103500","umi-103500","engenagreementnumber-103500","engenconsumerid-103500","planpartnerid-103500","clientassignedmemberid-103500","pmi-103500","mnppid-103500","mnppmemberck-103500","maxis-103500","auth0id-103500","clearstoneid-103500","bcbsalid-103500","dhsid-103500"
"MXLS","3245","HCO_HCP","2","3245","John","Lawrence","Gilhousen","III","Female","6/1/63","","80887103871","XA-3880","5761394862","Widowed","Group 4","Other","Springfield, AR","100-032-8719","100-040-1719","john.gilhousen.3503@example.com","665983","903 Main St","York","PA","13503","USA","umi-103503","engenagreementnumber-103503","engenconsumerid-103503","planpartnerid-103503","clientassignedmemberid-103503","pmi-103503","mnppid-103503","mnppmemberck-103503","maxis-103503","auth0id-103503","clearstoneid-103503","bcbsalid-103503","dhsid-103503","umi-103503","engenagreementnumber-103503","engenconsumerid-103503","planpartnerid-103503","clientassignedmemberid-103503","pmi-103503","mnppid-103503","mnppmemberck-103503","maxis-103503","auth0id-103503","clearstoneid-103503","bcbsalid-103503","dhsid-103503"
"MXLS","3259","HCO_HCP","94","3259","Raymond","Harold","Turrentine","III","Male","3/7/73","","98140115479","XA-15480","3645910777","Widowed","Group 19","Child","Springfield, MA","100-032-9814","100-040-2814","raymond.turrentine.3518@example.com","25228","918 Main St","Hanover Park","IL","13518","USA","umi-103518","engenagreementnumber-103518","engenconsumerid-103518","planpartnerid-103518","clientassignedmemberid-103518","pmi-103518","mnppid-103518","mnppmemberck-103518","maxis-103518","auth0id-103518","clearstoneid-103518","bcbsalid-103518","dhsid-103518","umi-103518","engenagreementnumber-103518","engenconsumerid-103518","planpartnerid-103518","clientassignedmemberid-103518","pmi-103518","mnppid-103518","mnppmemberck-103518","maxis-103518","auth0id-103518","clearstoneid-103518","bcbsalid-103518","dhsid-103518"
"MXLS","3260","HCO_HCP","94","3260","Elmer","L","Welch","Jr.","Male","4/1/51","","40005113242","XA-13250","7577665844","Single","Group 21","Self","Springfield, ME","100-032-9960","100-040-2960","elmer.welch.3520@example.com","25228","920 Main St","Mount Pleasant","SC","13520","USA","umi-103520","engenagreementnumber-103520","engenconsumerid-103520","planpartnerid-103520","clientassignedmemberid-103520","pmi-103520","mnppid-103520","mnppmemberck-103520","maxis-103520","auth0id-103520","clearstoneid-103520","bcbsalid-103520","dhsid-103520","umi-103520","engenagreementnumber-103520","engenconsumerid-103520","planpartnerid-103520","clientassignedmemberid-103520","pmi-103520","mnppid-103520","mnppmemberck-103520","maxis-103520","auth0id-103520","clearstoneid-103520","bcbsalid-103520","dhsid-103520"
"MXLS","3265","HCO_HCP","113","3265","William","Leonard","Kielan","Jr.","Female","9/13/06","","91521100764","XA-770","6991552530","Single","Group 26","Spouse","Springfield, MT","100-033-0325","100-040-3325","william.kielan.3525@example.com","310700","925 Main St","Huntsville","AL","13525","USA","umi-103525","engenagreementnumber-103525","engenconsumerid-103525","planpartnerid-103525","clientassignedmemberid-103525","pmi-103525","mnppid-103525","mnppmemberck-103525","maxis-103525","auth0id-103525","clearstoneid-103525","bcbsalid-103525","dhsid-103525","umi-103525","engenagreementnumber-103525","engenconsumerid-103525","planpartnerid-103525","clientassignedmemberid-103525","pmi-103525","mnppid-103525","mnppmemberck-103525","maxis-103525","auth0id-103525","clearstoneid-103525","bcbsalid-103525","dhsid-103525"
"MXLS","3267","HCO_HCP","408","3267","Harry","Joseph","Gray","Jr","Female","7/21/67","","43007106742","XA-6750","8837922911","Divorced","Group 28","Other","Springfield, ND","100-033-0471","100-040-3471","harry.gray.3527@example.com","259127","927 Main St","Ellenwood","GA","13527","USA","umi-103527","engenagreementnumber-103527","engenconsumerid-103527","planpartnerid-103527","clientassignedmemberid-103527","pmi-103527","mnppid-103527","mnppmemberck-103527","maxis-103527","auth0id-103527","clearstoneid-103527","bcbsalid-103527","dhsid-103527","umi-103527","engenagreementnumber-103527","engenconsumerid-103527","planpartnerid-103527","clientassignedmemberid-103527","pmi-103527","mnppid-103527","mnppmemberck-103527","maxis-103527","auth0id-103527","clearstoneid-103527","bcbsalid-103527","dhsid-103527"
"MXLS","328","HCO_HCP","250","328","George","Anthony","Abrams","Sr.","Female","3/23/74","","71922111501","XA-11510","9287375787","Married","Group 42","Spouse","Springfield, TN","100-033-1493","100-040-4493","george.abrams.3541@example.com","799726","941 Main St","Mount Juliet","TN","13541","USA","umi-103541","engenagreementnumber-103541","engenconsumerid-103541","planpartnerid-103541","clientassignedmemberid-103541","pmi-103541","mnppid-103541","mnppmemberck-103541","maxis-103541","auth0id-103541","clearstoneid-103541","bcbsalid-103541","dhsid-103541","umi-103541","engenagreementnumber-103541","engenconsumerid-103541","planpartnerid-103541","clientassignedmemberid-103541","pmi-103541","mnppid-103541","mnppmemberck-103541","maxis-103541","auth0id-103541","clearstoneid-103541","bcbsalid-103541","dhsid-103541"
"MXLS","3292","HCO_HCP","930","3292","Edward","Francis","Indyk","Jr.","UNKNOWN","12/29/66","","67473106124","XA-6130","2459497626","Single","Group 6","Other","Springfield, CO","100-033-2515","100-040-5515","edward.indyk.3555@example.com","0","955 Main St","Murrells Inlet","SC","13555","USA","umi-103555","engenagreementnumber-103555","engenconsumerid-103555","planpartnerid-103555","clientassignedmemberid-103555","pmi-103555","mnppid-103555","mnppmemberck-103555","maxis-103555","auth0id-103555","clearstoneid-103555","bcbsalid-103555","dhsid-103555","umi-103555","engenagreementnumber-103555","engenconsumerid-103555","planpartnerid-103555","clientassignedmemberid-103555","pmi-103555","mnppid-103555","mnppmemberck-103555","maxis-103555","auth0id-103555","clearstoneid-103555","bcbsalid-103555","dhsid-103555"
"MXLS","3301","HCO_HCP","939","3301","Joseph","James","Forchione","Sr.","UNKNOWN","12/9/65","","25310112421","XA-12430","4725416031","Married","Group 17","Child","Springfield, KY","100-033-3318","100-040-6318","joseph.forchione.3566@example.com","0","966 Main St","Toms River","NJ","13566","USA","umi-103566","engenagreementnumber-103566","engenconsumerid-103566","planpartnerid-103566","clientassignedmemberid-103566","pmi-103566","mnppid-103566","mnppmemberck-103566","maxis-103566","auth0id-103566","clearstoneid-103566","bcbsalid-103566","dhsid-103566","umi-103566","engenagreementnumber-103566","engenconsumerid-103566","planpartnerid-103566","clientassignedmemberid-103566","pmi-103566","mnppid-103566","mnppmemberck-103566","maxis-103566","auth0id-103566","clearstoneid-103566","bcbsalid-103566","dhsid-103566"
"MXLS","3305","HCO_HCP","676","3305","Benjamin","Franklin","Spears","Jr.","Male","5/28/60","","57177116834","XA-16840","5254362423","Single","Group 21","Child","Springfield, ME","100-033-3610","100-040-6610","benjamin.spears.3570@example.com","343881","970 Main St","Voorhees","NJ","13570","USA","umi-103570","engenagreementnumber-103570","engenconsumerid-103570","planpartnerid-103570","clientassignedmemberid-103570","pmi-103570","mnppid-103570","mnppmemberck-103570","maxis-103570","auth0id-103570","clearstoneid-103570","bcbsalid-103570","dhsid-103570","umi-103570","engenagreementnumber-103570","engenconsumerid-103570","planpartnerid-103570","clientassignedmemberid-103570","pmi-103570","mnppid-103570","mnppmemberck-103570","maxis-103570","auth0id-103570","clearstoneid-103570","bcbsalid-103570","dhsid-103570"
"MXLS","3309","HCO_HCP","680","3309","Bert","M","Owel","IV","Male","1/16/65","","45136120293","XA-20300","5226365786","Unknown","Group 25","Child","Springfield, MS","100-033-3902","100-040-6902","bert.owel.3574@example.com","344952","974 Main St","Everett","MA","13574","USA","umi-103574","engenagreementnumber-103574","engenconsumerid-103574","planpartnerid-103574","clientassignedmemberid-103574","pmi-103574","mnppid-103574","mnppmemberck-103574","maxis-103574","auth0id-103574","clearstoneid-103574","bcbsalid-103574","dhsid-103574","umi-103574","engenagreementnumber-103574","engenconsumerid-103574","planpartnerid-103574","clientassignedmemberid-103574","pmi-103574","mnppid-103574","mnppmemberck-103574","maxis-103574","auth0id-103574","clearstoneid-103574","bcbsalid-103574","dhsid-103574"
"MXLS","331","HCO_HCP","1095","331","Raymond","O","Haycock","Jr.","Female","8/8/59","","40813111966","XA-11970","3991214676","Single","Group 26","Other","Springfield, MT","100-033-3975","100-040-6975","raymond.haycock.3575@example.com","79207","975 Main St","Dacula","GA","13575","USA","umi-103575","engenagreementnumber-103575","engenconsumerid-103575","planpartnerid-103575","clientassignedmemberid-103575","pmi-103575","mnppid-103575","mnppmemberck-103575","maxis-103575","auth0id-103575","clearstoneid-103575","bcbsalid-103575","dhsid-103575","umi-103575","engenagreementnumber-103575","engenconsumerid-103575","planpartnerid-103575","clientassignedmemberid-103575","pmi-103575","mnppid-103575","mnppmemberck-103575","maxis-103575","auth0id-103575","clearstoneid-103575","bcbsalid-103575","dhsid-103575"
"MXLS","3323","HCO_HCP","339","3323","Maurice","P","Lagassee","Jr.","Male","4/2/62","","79403105939","XA-5940","8443787072","Single","Group 41","Child","Springfield, SD","100-033-5070","100-040-8070","maurice.lagassee.3590@example.com","115977","990 Main St","Albany","NY","13590","USA","umi-103590","engenagreementnumber-103590","engenconsumerid-103590","planpartnerid-103590","clientassignedmemberid-103590","pmi-103590","mnppid-103590","mnppmemberck-103590","maxis-103590","auth0id-103590","clearstoneid-103590","bcbsalid-103590","dhsid-103590","umi-103590","engenagreementnumber-103590","engenconsumerid-103590","planpartnerid-103590","clientassignedmemberid-103590","pmi-103590","mnppid-103590","mnppmemberck-103590","maxis-103590","auth0id-103590","clearstoneid-103590","bcbsalid-103590","dhsid-103590"
"MXLS","3334","HCO_HCP","715","3334","Edsel","O","Ferrazutti","II","Male","9/13/63","","74159118054","XA-18060","6380825075","Divorced","Group 3","Child","Springfield, AZ","100-033-5946","100-040-8946","edsel.ferrazutti.3602@example.com","83549","102 Main St","Mahopac","NY","13602","USA","umi-103602","engenagreementnumber-103602","engenconsumerid-103602","planpartnerid-103602","clientassignedmemberid-103602","pmi-103602","mnppid-103602","mnppmemberck-103602","maxis-103602","auth0id-103602","clearstoneid-103602","bcbsalid-103602","dhsid-103602","umi-103602","engenagreementnumber-103602","engenconsumerid-103602","planpartnerid-103602","clientassignedmemberid-103602","pmi-103602","mnppid-103602","mnppmemberck-103602","maxis-103602","auth0id-103602","clearstoneid-103602","bcbsalid-103602","dhsid-103602"
